location,date,new_cases,new_deaths,positive_test_rate,total_vaccinations,people_fully_vaccinated
Iran,4/17/2021,21312,319,0.2425,462642,100691
Iran,4/18/2021,21644,405,0.2372,462642,100691
Iran,4/19/2021,24346,398,0.2329,550131,134047
Iran,4/20/2021,25492,395,0.2283,621822,141176
Iran,4/21/2021,24886,388,0.2185,621822,141176
Iran,4/22/2021,24092,453,0.2137,667202,148298
Iran,4/23/2021,22904,380,0.2089,667202,148298
Iran,4/24/2021,18230,374,0.2032,667202,148298
Iran,4/25/2021,19165,454,0.1984,667202,148298
Iran,4/26/2021,21026,496,0.1926,667202,148298
Iran,4/27/2021,20963,462,0.184,667202,148298
Iran,4/28/2021,21713,434,0.1782,938754,193840
Iran,4/29/2021,19899,385,0.1714,1002591,204126
Iran,4/30/2021,19272,407,0.1627,1068123,209827
Iran,5/1/2021,17080,332,0.1573,1068123,209827
Iran,5/2/2021,18698,394,0.153,1068123,209827
Iran,5/3/2021,20732,391,0.149,1068123,209827
Iran,5/4/2021,20150,344,0.1457,1314641,231503
Iran,5/5/2021,15872,349,0.1384,1314641,231503
Iran,5/6/2021,18409,338,0.1358,1314641,231503
Iran,5/7/2021,17076,335,0.1336,1485287,253635
Iran,5/8/2021,13576,283,0.1296,1485287,253635
Iran,5/9/2021,14141,386,0.1246,1485287,253635
Iran,5/10/2021,18408,351,0.122,1767570,292134
Iran,5/11/2021,18133,307,0.1199,1767570,292134
Iran,5/12/2021,16409,366,0.1205,1767570,292134
Iran,5/13/2021,14246,297,0.1162,1767570,292134
Iran,5/14/2021,10145,202,0.1093,1767570,292134
Iran,5/15/2021,7723,200,0.1038,1767570,292134
Iran,5/16/2021,11291,303,0.1014,1767570,292134
Iran,5/17/2021,14319,286,0.0977,2329379,350212
Iran,5/18/2021,13930,310,0.0936,2329379,350212
Iran,5/19/2021,12789,233,0.09,2329379,350212
Iran,5/20/2021,12428,229,0.0884,2329379,350212
Iran,5/21/2021,11250,200,0.0897,2329379,350212
Iran,5/22/2021,8005,187,0.091,2329379,350212
Iran,5/23/2021,8631,216,0.0891,2329379,350212
Iran,5/24/2021,11005,251,0.0864,3141577,403073
Iran,5/25/2021,11873,208,0.0848,3141577,403073
Iran,5/26/2021,10468,163,0.0828,3141577,403073
Iran,5/27/2021,9994,165,0.0811,3141577,403073
Iran,5/28/2021,10253,184,0.081,3141577,403073
Iran,5/29/2021,7107,173,0.0795,3141577,403073
Iran,5/30/2021,8876,198,0.0793,3141577,403073
Iran,5/31/2021,11042,217,0.0789,3141577,403073
Iran,6/1/2021,10687,171,0.0778,3141577,403073
Iran,6/2/2021,11620,161,0.0794,3141577,403073
Iran,6/3/2021,9657,170,0.0787,3141577,403073
Iran,6/4/2021,9209,155,0.0771,3141577,403073
Iran,6/5/2021,6442,128,0.0766,3141577,403073
Iran,6/6/2021,5612,122,0.0731,3141577,403073
Iran,6/7/2021,4907,120,0.0663,3141577,403073
Iran,6/8/2021,8846,179,0.064,4553653,637870
Iran,6/9/2021,10598,157,0.0627,4553653,637870
Iran,6/10/2021,12398,153,0.0658,4553653,637870
Iran,6/11/2021,9966,124,0.0667,4553653,637870
Iran,6/12/2021,7444,115,0.0679,4553653,637870
Iran,6/13/2021,8195,187,0.0709,4553653,637870
Iran,6/14/2021,10715,119,0.0775,4792881,808786
Iran,6/15/2021,10216,134,0.0791,4792881,808786
Iran,6/16/2021,10487,129,0.0792,4792881,808786
Iran,6/17/2021,10291,139,0.0767,4792881,808786
Iran,6/18/2021,10100,127,0.0768,4792881,808786
Iran,6/19/2021,6448,108,0.0756,4792881,808786
Iran,6/20/2021,8161,111,0.0755,4792881,808786
Iran,6/21/2021,10485,136,0.0751,4968642,955000
Iran,6/22/2021,11716,116,0.077,4968642,955000
Iran,6/23/2021,11059,112,0.0777,4968642,955000
Iran,6/24/2021,11734,144,0.0796,4968642,955000
Iran,6/25/2021,10820,115,0.0807,4968642,955000
Iran,6/26/2021,7034,123,0.0822,4968642,955000
Iran,6/27/2021,9758,134,0.0848,4968642,955000
Iran,6/28/2021,12351,140,0.0879,4968642,955000
Iran,6/29/2021,12717,142,0.092,5717914,1641010
Iran,6/30/2021,11748,137,0.096,5717914,1641010
Iran,7/1/2021,14303,125,0.1027,5717914,1641010
Iran,7/2/2021,13836,127,0.1106,5717914,1641010
Iran,7/3/2021,8341,111,0.1186,5717914,1641010
Iran,7/4/2021,13781,165,0.1317,5717914,1641010
Iran,7/5/2021,16025,157,0.1459,5717914,1641010
Iran,7/6/2021,16080,146,0.1563,5717914,1641010
Iran,7/7/2021,17212,166,0.1702,5717914,1641010
Iran,7/8/2021,23391,136,0.1913,5717914,1641010
Iran,7/9/2021,16596,146,0.2023,5717914,1641010
Iran,7/10/2021,11664,151,0.2083,5717914,1641010
Iran,7/11/2021,17664,165,0.2153,5717914,1641010
Iran,7/12/2021,20829,182,0.2239,5717914,1641010
Iran,7/13/2021,22750,166,0.2365,6530124,2139782
Iran,7/14/2021,23371,184,0.2493,6530124,2139782
Iran,7/15/2021,23655,201,0.252,6530124,2139782
Iran,7/16/2021,21885,199,0.2641,6530124,2139782
Iran,7/17/2021,15139,175,0.273,6530124,2139782
Iran,7/18/2021,22184,195,0.2845,6530124,2139782
Iran,7/19/2021,25441,213,0.2964,8155411,2289095
Iran,7/20/2021,27444,250,0.3067,8155411,2289095
Iran,7/21/2021,27379,213,0.3157,8155411,2289095
Iran,7/22/2021,20313,226,0.3132,8155411,2289095
Iran,7/23/2021,21814,210,0.3171,8155411,2289095
Iran,7/24/2021,18632,259,0.3282,8155411,2289095
Iran,7/25/2021,27146,268,0.3421,8155411,2289095
Iran,7/26/2021,31814,322,0.3593,10168674,2426738
Iran,7/27/2021,34951,357,0.3817,10168674,2426738
Iran,7/28/2021,33817,303,0.4026,10168674,2426738
Iran,7/29/2021,34433,292,0.4357,10168674,2426738
Iran,7/30/2021,24715,270,0.4484,10168674,2426738
Iran,7/31/2021,19846,286,0.4577,10168674,2426738
Iran,8/1/2021,32511,366,0.4767,10168674,2426738
Iran,8/2/2021,37189,411,0.4962,12388974,2773061
Iran,8/3/2021,39019,378,0.5042,12388974,2773061
Iran,8/4/2021,39357,409,0.5156,12388974,2773061
Iran,8/5/2021,38674,434,0.5239,12388974,2773061
Iran,8/6/2021,34913,458,0.5375,12388974,2773061
Iran,8/7/2021,26439,387,0.5147,12388974,2773061
Iran,8/8/2021,39619,542,0.4958,12388974,2773061
Iran,8/9/2021,40808,588,0.4729,16213714,3152074
Iran,8/10/2021,39139,508,0.444,16213714,3152074
Iran,8/11/2021,42541,536,0.4233,16213714,3152074
Iran,8/12/2021,39049,568,0.4018,16213714,3152074
Iran,8/13/2021,39119,527,0.3927,16213714,3152074
Iran,8/14/2021,29700,466,0.3977,16213714,3152074
Iran,8/15/2021,36736,620,0.3894,16213714,3152074
Iran,8/16/2021,41194,655,0.3859,19894523,4381064
Iran,8/17/2021,50228,625,0.4024,19894523,4381064
Iran,8/18/2021,39174,583,0.396,19894523,4381064
Iran,8/19/2021,31266,564,0.3878,19894523,4381064
Iran,8/20/2021,28833,555,0.3773,19894523,4381064
Iran,8/21/2021,24179,544,0.3642,19894523,4381064
Iran,8/22/2021,36419,684,0.3627,19894523,4381064
Iran,8/23/2021,38657,610,0.3579,19894523,4381064
Iran,8/24/2021,40623,709,0.3355,23137699,6150817
Iran,8/25/2021,39983,665,0.3296,23137699,6150817
Iran,8/26/2021,36758,694,0.3271,23137699,6150817
Iran,8/27/2021,36279,571,0.3276,23137699,6150817
Iran,8/28/2021,26034,614,0.3255,23137699,6150817
Iran,8/29/2021,31516,581,0.3149,26176126,7914881
Iran,8/30/2021,33780,669,0.3047,27057253,8446118
Iran,8/31/2021,31319,643,0.2949,27057253,8446118
Iran,9/1/2021,33170,599,0.2886,27057253,8446118
Iran,9/2/2021,30279,595,0.2817,27057253,8446118
Iran,9/3/2021,27621,561,0.2706,27057253,8446118
Iran,9/4/2021,20404,515,0.2655,27057253,8446118
Iran,9/5/2021,25870,610,0.2573,29152527,9684669
Iran,9/6/2021,27579,583,0.2485,29152527,9684669
Iran,9/7/2021,27138,635,0.2446,29152527,9684669
Iran,9/8/2021,26854,538,0.2365,29152527,9684669
Iran,9/9/2021,26821,505,0.2323,29152527,9684669
Iran,9/10/2021,21114,445,0.2227,29152527,9684669
Iran,9/11/2021,16654,444,0.2186,29152527,9684669
Iran,9/12/2021,20219,487,0.2145,35047143,12104002
Iran,9/13/2021,22541,448,0.21,36753231,12549387
Iran,9/14/2021,22329,408,0.2039,36753231,12549387
Iran,9/15/2021,19731,452,0.195,36753231,12549387
Iran,9/16/2021,18021,453,0.1829,36753231,12549387
Iran,9/17/2021,17605,364,0.1792,36753231,12549387
Iran,9/18/2021,12847,355,0.173,42003863,13620868
Iran,9/19/2021,15975,391,0.1656,42003863,13620868
Iran,9/20/2021,17397,344,0.1595,43372270,13961491
Iran,9/21/2021,17564,379,0.1533,43372270,13961491
Iran,9/22/2021,17433,286,0.1511,43372270,13961491
Iran,9/23/2021,16362,317,0.1506,43372270,13961491
Iran,9/24/2021,15294,284,0.1479,43372270,13961491
Iran,9/25/2021,10843,290,0.1463,43372270,13961491
Iran,9/26/2021,13792,278,0.1449,43372270,13961491
Iran,9/27/2021,14470,289,0.1401,51950783,15646961
Iran,9/28/2021,11701,239,0.1325,51950783,15646961
Iran,9/29/2021,13271,272,0.1267,51950783,15646961
Iran,9/30/2021,14078,268,0.1231,51950783,15646961
Iran,10/1/2021,14525,235,0.1222,51950783,15646961
Iran,10/2/2021,10135,217,0.121,51950783,15646961
Iran,10/3/2021,12428,229,0.1195,57676540,16715387
Iran,10/4/2021,14607,238,0.1209,57676540,16715387
Iran,10/5/2021,13226,216,0.1235,57676540,16715387
Iran,10/6/2021,10497,216,0.1205,57676540,16715387
Iran,10/7/2021,11625,233,0.1179,57676540,16715387
Iran,10/8/2021,9897,185,0.112,57676540,16715387
Iran,10/9/2021,7654,173,0.109,57676540,16715387
Iran,10/10/2021,11256,222,0.1077,64401471,19326200
Iran,10/11/2021,13504,276,0.1062,64401471,19326200
Iran,10/12/2021,13391,213,0.1066,64401471,19326200
Iran,10/13/2021,12298,194,0.1086,64401471,19326200
Iran,10/14/2021,11964,223,0.1081,64401471,19326200
Iran,10/15/2021,11857,197,0.1098,64401471,19326200
Iran,10/16/2021,7515,181,0.1087,64401471,19326200
Iran,10/17/2021,11396,199,0.1075,64401471,19326200
Iran,10/18/2021,11844,181,0.1048,74113680,25156987
Iran,10/19/2021,13308,167,0.104,74113680,25156987
Iran,10/20/2021,11770,162,0.1034,74113680,25156987
Iran,10/21/2021,11788,178,0.1033,77641350,27604934
Iran,10/22/2021,11064,165,0.1028,77641350,27604934
Iran,10/23/2021,7081,124,0.1027,79533819,28872959
Iran,10/24/2021,9174,171,0.1008,79533819,28872959
Iran,10/25/2021,7516,140,0.0955,81360772,30139400
Iran,10/26/2021,9096,156,0.0906,81360772,30139400
Iran,10/27/2021,10644,197,0.089,81360772,30139400
Iran,10/28/2021,11409,159,0.0887,81360772,30139400
Iran,10/29/2021,9893,123,0.0867,85369917,33088940
Iran,10/30/2021,6809,128,0.0864,85369917,33088940
Iran,10/31/2021,8427,177,0.085,85369917,33088940
Iran,11/1/2021,9857,153,0.0878,85369917,33088940
Iran,11/2/2021,10104,160,0.0886,89255211,36054893
Iran,11/3/2021,10363,147,0.0885,89255211,36054893
Iran,11/4/2021,9862,158,0.086,89255211,36054893
Iran,11/5/2021,8633,132,0.0844,92677737,37784542
Iran,11/6/2021,6803,120,0.0841,92677737,37784542
Iran,11/7/2021,7554,126,0.0826,92677737,37784542
Iran,11/8/2021,8341,140,0.0799,92677737,37784542
Iran,11/9/2021,8305,112,0.0773,95866990,40193198
Iran,11/10/2021,7948,135,0.074,95866990,40193198
Iran,11/11/2021,7539,123,0.0713,95866990,40193198
Iran,11/12/2021,7322,109,0.0697,95866990,40193198
Iran,11/13/2021,4306,124,0.0668,98181400,42183468
Iran,11/14/2021,6143,125,0.0655,98181400,42183468
Iran,11/15/2021,7494,105,0.065,98181400,42183468
Iran,11/16/2021,6430,134,0.0627,98181400,42183468
Iran,11/17/2021,6251,125,0.0654,98181400,42183468
Iran,11/18/2021,5882,103,0.0686,98181400,42183468
Iran,11/19/2021,5784,100,0.0567,98181400,42183468
Iran,11/20/2021,3539,118,0.0559,98181400,42183468
Iran,11/21/2021,4340,104,0.0536,102145229,44726047
Iran,11/22/2021,5427,97,0.0507,102145229,44726047
Iran,11/23/2021,5144,124,0.049,102145229,44726047
Iran,11/24/2021,4813,103,0.0436,102145229,44726047
Iran,11/25/2021,4850,96,0.0394,102145229,44726047
Iran,11/26/2021,4384,86,0.0429,102145229,44726047
Iran,11/27/2021,3045,87,0.042,104609358,46328337
Iran,11/28/2021,3781,80,0.0411,104781077,46522058
Iran,11/29/2021,4310,82,0.0396,104781077,46522058
Iran,11/30/2021,4253,119,0.0384,104781077,46522058
Iran,12/1/2021,4312,82,0.0378,104781077,46522058
Iran,12/2/2021,3839,76,0.0365,104781077,46522058
Iran,12/3/2021,3603,78,0.0356,104781077,46522058
Iran,12/4/2021,2157,58,0.0345,104781077,46522058
Iran,12/5/2021,3109,76,0.0336,107531771,48149791
Iran,12/6/2021,3356,77,0.0324,107531771,48149791
Iran,12/7/2021,3514,79,0.0314,107531771,48149791
Iran,12/8/2021,3309,90,0.0301,107531771,48149791
Iran,12/9/2021,3228,78,0.0295,107531771,48149791
Iran,12/10/2021,2971,79,0.0288,107531771,48149791
Iran,12/11/2021,1681,58,0.0282,107531771,48149791
Iran,12/12/2021,2289,61,0.0273,109807742,49150330
Iran,12/13/2021,2706,42,0.0266,109807742,49150330
Iran,12/14/2021,2784,67,0.0258,109807742,49150330
Iran,12/15/2021,2651,52,0.0251,109807742,49150330
Iran,12/16/2021,2500,63,0.0243,109807742,49150330
Iran,12/17/2021,2196,46,0.0232,109807742,49150330
Iran,12/18/2021,1361,41,0.0229,109807742,49150330
Iran,12/19/2021,1968,50,0.0225,113239941,50340978
Iran,12/20/2021,2390,41,0.0219,113239941,50340978
Iran,12/21/2021,2413,43,0.0214,113239941,50340978
Iran,12/22/2021,2103,44,0.0207,113239941,50340978
Iran,12/23/2021,1932,51,0.02,113239941,50340978
Iran,12/24/2021,1967,44,0.0197,113239941,50340978
Iran,12/25/2021,1121,42,0.0194,113239941,50340978
Iran,12/26/2021,1857,52,0.0192,116210697,51194091
Iran,12/27/2021,1967,34,0.0187,116210697,51194091
Iran,12/28/2021,2128,40,0.0184,116210697,51194091
Iran,12/29/2021,1905,53,0.0182,116210697,51194091
Iran,12/30/2021,1936,45,0.0183,116210697,51194091
Iran,12/31/2021,1703,34,0.0181,116210697,51194091
Iran,1/1/2022,1002,33,0.0181,116210697,51194091
Iran,1/2/2022,1510,41,0.0176,116210697,51194091
Iran,1/3/2022,1677,22,0.0172,119325720,51938622
Iran,1/4/2022,1706,34,0.0166,119325720,51938622
Iran,1/5/2022,1171,42,0.0155,119325720,51938622
Iran,1/6/2022,1579,24,0.015,119325720,51938622
Iran,1/7/2022,1178,19,0.0145,119325720,51938622
Iran,1/8/2022,701,26,0.0143,119325720,51938622
Iran,1/9/2022,1480,31,0.0147,122153249,52530978
Iran,1/10/2022,1932,37,0.0156,122153249,52530978
Iran,1/11/2022,1961,25,0.0165,122153249,52530978
Iran,1/12/2022,2089,32,0.0186,122153249,52530978
Iran,1/13/2022,2394,30,0.0202,124970698,52974192
Iran,1/14/2022,2539,24,0.0224,125262221,53018325
Iran,1/15/2022,1421,18,0.0237,125560035,53064275
Iran,1/16/2022,2292,31,0.0251,125973179,53130215
Iran,1/17/2022,3163,20,0.0268,126401975,53195312
Iran,1/18/2022,3653,18,0.0292,126779652,53258700
Iran,1/19/2022,4060,19,0.032,127216770,53334908
Iran,1/20/2022,4658,20,0.0354,127687808,53420305
Iran,1/21/2022,5276,20,0.0396,127687808,53420305
Iran,1/22/2022,3503,30,0.0424,128252824,53517573
Iran,1/23/2022,5144,28,0.0463,128640395,53586646
Iran,1/24/2022,7691,21,0.0532,129022276,53651657
Iran,1/25/2022,9378,23,0.0619,129022276,53651657
Iran,1/26/2022,11851,29,0.0739,129913186,53796203
Iran,1/27/2022,14285,30,0.0888,129913186,53796203
Iran,1/28/2022,16757,23,0.1066,130711386,53917006
Iran,1/29/2022,11731,24,0.1186,131044477,53961998
Iran,1/30/2022,21996,44,0.1445,131617252,54040089
Iran,1/31/2022,28995,30,0.1765,132202293,54116027
Iran,2/1/2022,35070,50,0.2146,132725305,54189193
Iran,2/2/2022,38160,59,0.2511,133346414,54277761
Iran,2/3/2022,37395,61,0.2801,134137258,54370250
Iran,2/4/2022,36908,57,0.3052,134449270,54405243
Iran,2/5/2022,23130,64,0.3172,134804696,54447739
Iran,2/6/2022,35429,85,0.3316,135264672,54505698
Iran,2/7/2022,39819,104,0.3433,135705646,54561630
Iran,2/8/2022,38757,114,0.3469,136080644,54611857
Iran,2/9/2022,39085,116,0.3492,136475508,54666259
Iran,2/10/2022,33681,130,0.3469,136862214,54715414
Iran,2/11/2022,31247,143,0.3478,137110534,54745040
Iran,2/12/2022,18598,133,0.3504,137334302,54772244
Iran,2/13/2022,25812,148,0.3454,137659890,54812067
Iran,2/14/2022,28956,168,0.3382,137986813,54851145
Iran,2/15/2022,25034,167,0.3264,138197905,54877715
Iran,2/16/2022,16310,185,0.2988,138357387,54897594
Iran,2/17/2022,17545,182,0.2818,138357387,54897594
Iran,2/18/2022,19317,187,0.2637,138883111,54988930
Iran,2/19/2022,12058,191,0.255,139147658,55042390
Iran,2/20/2022,16967,242,0.242,139467036,55100679
Iran,2/21/2022,19110,236,0.227,139778863,55157584
Iran,2/22/2022,22073,223,0.2225,140067676,55214782
Iran,2/23/2022,15340,227,0.2208,140520797,55262698
Iran,2/24/2022,12957,226,0.2137,140520797,55262698
Iran,2/25/2022,11972,214,0.2014,140837463,55324216
Iran,2/26/2022,7039,224,0.1942,141006000,55390361
Iran,2/27/2022,9524,241,0.1795,141150412,55418020
Iran,2/28/2022,10962,207,,,
